Accuracy,DNN architecture,Forced Acc.
AttentBLSTM_CP8_FBN_SS16_DL0.8_E52,0.277,0.611
AttentBLSTM_CP8_FBN_SS16_DL0.6_E41,0.246,0.574
AttentBLSTM_CP8_FBN_SS32_DL0.6_E43,0.277,0.552
AttentBLSTM_CP8_FBN_SS32_DL0.8_E45,0.3,0.551
AttentBLSTM_CP8_FBN_SS8_DL0.8_E37,0.178,0.509
AttentBLSTM_CP8_FBN_SS8_DL0.6_E46,0.152,0.496
AttentBLSTM_CP8_FBN_SS8_DL0.6_E42,0.142,0.484
AttentBLSTM_CP32_FBN_SS32_DL0.6_E48,0.211,0.482
AttentBLSTM_CP8_FBN_SS8_DL0.8_E35,0.128,0.468
AttentBLSTM_CP32_FBN_SS16_DL0.8_E19,0.177,0.468
AttentBLSTM_CP32_FBN_SS32_DL0.8_E39,0.233,0.459
AttentBLSTM_CP32_FBN_SS16_DL0.6_E26,0.152,0.436
AttentBLSTM_CP32_FBN_SS8_DL0.6_E21,0.119,0.423
AttentBLSTM_CP32_FBN_SS8_DL0.8_E27,0.064,0.317
